user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1308378327057461248,1504326768982827011,2022-03-17T05:20:25Z,Seithi247,"உக்ரைன் மீதான போரை ரஷ்யா உடனடியாக நிறுத்தவேண்டுமென்று சர்வதேச நீதிமன்றம் உத்தரவு!
தீர்ப்புக்கு ரஷ்யா இணங்க மறுத்தால் உலக நாடுகளிலிருந்து தனிமைப்படுத்தப்படும் என நீதிமன்றம் எச்சரிக்கை!

#UkraineRussiawar #Clash #InternationalcourtofJustice #Zelensky #Putin #Ukraine #Russia https://t.co/71LPQbqofl",Twitter Web App,272,,,,FALSE,FALSE,1,0,,,UkraineRussiawar|Clash|InternationalcourtofJustice|Zelensky|Putin|Ukraine|Russia,,,,,http://pbs.twimg.com/media/FOBxOAmVkAgF43Q.jpg,https://t.co/71LPQbqofl,https://twitter.com/Seithi247/status/1504326768982827011/photo/1,photo,http://pbs.twimg.com/media/FOBxOAmVkAgF43Q.jpg,https://t.co/71LPQbqofl,https://twitter.com/Seithi247/status/1504326768982827011/photo/1,,,,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Seithi247/status/1504326768982827011,Seithi.com,Chennai,"Aims to bring you the most comprehensive news coverage of India, the World, and Tamilnadu state news in the Tamil Language. https://t.co/Bl2XUOFdpp",https://t.co/XITl5kkjAU,FALSE,160,6,0,3316,21,2020-09-22T12:11:31Z,FALSE,https://t.co/XITl5kkjAU,https://seithi.com/,,https://pbs.twimg.com/profile_banners/1308378327057461248/1639374240,,http://pbs.twimg.com/profile_images/1493908680827232258/mpNDJX05_normal.jpg
1379694268541964288,1504326768353808388,2022-03-17T05:20:25Z,CryptoGeekNews,"🔴LIVE NOW!!! FROM Kyiv with sound | live HD camera | multiple viewpoints... https://t.co/bA43vUDrMf via @YouTube special guest! #UkraineUnderAttack #Ukraine #Russia",Twitter for iPhone,164,,,,FALSE,FALSE,0,1,,,UkraineUnderAttack|Ukraine|Russia,,youtu.be/qQ8WGReFBEQ,https://t.co/bA43vUDrMf,https://youtu.be/qQ8WGReFBEQ,,,,,,,,,10228272,YouTube,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CryptoGeekNews/status/1504326768353808388,NewsGeek,"","Content Creator 
Youtube Channel: https://t.co/NltxKm2G9g",,FALSE,2096,64,1,1056,1610,2021-04-07T07:15:41Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1392808890174218240/3ThRl57c_normal.jpg
1045963085209632768,1504326766462058496,2022-03-17T05:20:24Z,TelAvegoNights,"Putin having trouble with the ""operation"" went to China to ask for help. China responded with: Russian ship, go fuck yourself. 
#Russia #Ukraine #War",Twitter Web App,149,,,,FALSE,FALSE,0,0,,,Russia|Ukraine|War,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TelAvegoNights/status/1504326766462058496,TelaVego_Nights,"","to be able to think clearly, one needs to read. a lot. and well.",,FALSE,102,580,2,21619,4012,2018-09-29T09:06:47Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1045963085209632768/1539621256,,http://pbs.twimg.com/profile_images/1057234290122129413/T1L1WmUH_normal.jpg
22818335,1504326759151378436,2022-03-17T05:20:23Z,chrisjackis,Putin and his muppets are getting very desperate if they are resorting to these type of tactics. #UkraineUnderAttack  #Ukraine https://t.co/hGHWiOfeHb,Twitter Web App,126,,,,TRUE,FALSE,0,0,,,UkraineUnderAttack|Ukraine,,twitter.com/VerifyThis/sta…,https://t.co/hGHWiOfeHb,https://twitter.com/VerifyThis/status/1504254909151002628,,,,,,,,,,,en,1504254909151002628,VERIFY research analyst @kelly_metz was able to find the original photo of Ukraine President Volodymyr Zelenskyy's face used in this deepfake. A video and photos in this article show how those images differ: https://t.co/Tor3UwwWd8,2022-03-17T00:34:52Z,Twitter Web App,440,312,1328423212041052164,VerifyThis,VERIFY,6909,123,1997,"",VERIFY is dedicated to fighting the spread of misinformation & helping you determine what's true and what's false. Part of @TEGNA.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/chrisjackis/status/1504326759151378436,Chris Jack,"Sydney, New South Wales","Business Designer, post-it note addict & white board lover. Football, food & travel",,FALSE,697,912,47,37133,12155,2009-03-04T19:16:09Z,FALSE,,,,https://pbs.twimg.com/profile_banners/22818335/1577855214,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1500092802943750149/d7CWCIjU_normal.jpg
1404229998,1504326753094832129,2022-03-17T05:20:21Z,1taiwantalk,@syadoz1 @InfluencePoint All #China has to do is join sanctions. Otherwise withdraw their recon scouts in #ukraine.,Twitter for iPhone,90,1504277132075311106,718379855,syadoz1,FALSE,FALSE,0,0,,,China|ukraine,,,,,,,,,,,,,718379855|1969379714,syadoz1|InfluencePoint,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/1taiwantalk/status/1504326753094832129,Taiwan Talk,"","TRUTH & JUSTICE = FREEDOM #Clemency4RealityWinner,  #TaiwanCanHelp, and Oxford Comma groupie.",https://t.co/ysD80XGLIC,FALSE,494,227,19,67726,33891,2013-05-05T06:23:18Z,FALSE,https://t.co/ysD80XGLIC,https://www.youtube.com/channel/UCiJioaAzwWfve9UhMmbBHjQ?view_as=subscriber,,https://pbs.twimg.com/profile_banners/1404229998/1632033799,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1433601217318383649/RBfExZDx_normal.jpg
1362405352780652545,1504326736989007878,2022-03-17T05:20:17Z,kometverse,"It was El Salvador first.
#Ukraine now.

It's a matter of time before countries truly start understanding the impact of crypto.

#russianinvasion #cryptocurrency #CryptoNews",Twitter Web App,173,,,,FALSE,FALSE,1,0,,,Ukraine|russianinvasion|cryptocurrency|CryptoNews,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/kometverse/status/1504326736989007878,Komet (Previously FINT),Sign up for waitlist→,The fastest Web3.0 accessibility for 100M+ globally 🇮🇳🚀,https://t.co/DEVPqOSMwD,FALSE,98,62,3,249,299,2021-02-18T14:15:43Z,FALSE,https://t.co/DEVPqOSMwD,https://getkomet.in/,,https://pbs.twimg.com/profile_banners/1362405352780652545/1646993651,,http://pbs.twimg.com/profile_images/1501982672423628801/vS0u-H6c_normal.jpg
1497351174487298052,1504326736523427840,2022-03-17T05:20:17Z,Now_in_Ukraine,"Since the beginning of the war, @Twitter has reported or deleted more than 50,000 tweets with deceptive content, including old videos, and fake news related to #Ukraine. #StayWithUkraine 🇺🇦
https://t.co/ZWBAHhC8H5",Twitter Web App,213,,,,TRUE,FALSE,0,0,,,Ukraine|StayWithUkraine,,twitter.com/HromadskeUA/st…,https://t.co/ZWBAHhC8H5,https://twitter.com/HromadskeUA/status/1504322406789394433,,,,,,,,,783214,Twitter,en,1504322406789394433,"З початку війни Twitter помаркував або видалив понад 50 тисяч твітів з оманливим контентом, зокрема старі відео конфліктів, які видавали за такі, що відбувалися в Україні https://t.co/AiTEFXf0sd",2022-03-17T05:03:05Z,Twitter Web App,54,6,1454734730,HromadskeUA,hromadske,973451,667,194369,Ukraine,"Незалежне українське медіа

hromadske ENG: https://t.co/DQ9PemBhel
hromadske DE: https://t.co/bqm4OPWgGm…",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Now_in_Ukraine/status/1504326736523427840,Now in Ukraine,"","News agency covering the war in Ukraine. Verified sources only. Subscribe to our RSS feed. Spread the word, share the truth. #standwithukraine",https://t.co/jBRwNyDiF0,FALSE,857,52,13,4804,1296,2022-02-25T23:22:18Z,FALSE,https://t.co/jBRwNyDiF0,https://www.nowinukraine.media,,https://pbs.twimg.com/profile_banners/1497351174487298052/1647155349,,http://pbs.twimg.com/profile_images/1503444731245723648/PgwLR8O6_normal.jpg
1220356311361052672,1504326719267770370,2022-03-17T05:20:13Z,SpankThePolitic,"Hey @NATO can you remind me again what's your threshold limit for Ukrainian civilian deaths before you actually protect all democracies? Not just your faves.

@KyivIndependent @USCC_GOV @POTUS @BorisJohnson @EU_Commission @UNICEF @RedCross
#Russia #Ukraine #Putin #Zelensky",Twitter for Android,273,,,,FALSE,FALSE,0,0,,,Russia|Ukraine|Putin|Zelensky,,,,,,,,,,,,,83795099|1462548977367359490|620021507|1349149096909668363|3131144855|157981564|33933259|6519522,NATO|KyivIndependent|USCC_GOV|POTUS|BorisJohnson|EU_Commission|UNICEF|RedCross,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SpankThePolitic/status/1504326719267770370,Speak The Politic,"","I invest in progressive, intelligent companies. Strongly dislike @gurgavin a paper trader pump & dump scammer wrecking good stocks. Prisms mine. Not my Bugg.",,FALSE,251,2,2,2313,3220,2020-01-23T14:43:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1220356311361052672/1632542654,,http://pbs.twimg.com/profile_images/1441614669421035527/RfeEbvM3_normal.jpg
899348274787868673,1504326714759041024,2022-03-17T05:20:12Z,gercekizmircom,Zelenski müzakerelerdeki önceliklerini açıkladı! https://t.co/OlGTVId9sR #Zelensky #Ukraine #Rusya #ukraynarusya https://t.co/hSp9V8wIjx,Twitter Web App,112,,,,FALSE,FALSE,0,0,,,Zelensky|Ukraine|Rusya|ukraynarusya,,gercekizmir.com/haber/Zelenski…,https://t.co/OlGTVId9sR,http://www.gercekizmir.com/haber/Zelenski-muzakerelerdeki-onceliklerini-acikladi/110886,http://pbs.twimg.com/media/FOBxGcJWUAAzJbN.png,https://t.co/hSp9V8wIjx,https://twitter.com/gercekizmircom/status/1504326714759041024/photo/1,photo,http://pbs.twimg.com/media/FOBxGcJWUAAzJbN.png,https://t.co/hSp9V8wIjx,https://twitter.com/gercekizmircom/status/1504326714759041024/photo/1,,,,tr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/gercekizmircom/status/1504326714759041024,Gerçekizmir,"İzmir, Türkiye",Kentte haberin gerçek adresi,https://t.co/uv4wkb8yEg,FALSE,3791,314,19,38519,9,2017-08-20T19:11:52Z,FALSE,https://t.co/uv4wkb8yEg,http://www.gercekizmir.com/,,https://pbs.twimg.com/profile_banners/899348274787868673/1634827025,,http://pbs.twimg.com/profile_images/1477599908442120194/qx2DTouy_normal.jpg
4273305207,1504326684048527362,2022-03-17T05:20:05Z,ramanmann1974,"Indian State-owned OMCs r set to procure crude oil from Russia at a discount. US &amp; Europe have imposed a slew of sanctions on Russia, including removing several Russian banks from the SWIFT messaging system, which plays a key role in international financial transactions. #Ukraine",Twitter Web App,284,,,,FALSE,FALSE,4,2,,,Ukraine,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ramanmann1974/status/1504326684048527362,Ramandeep Singh Mann,Delhi/Punjab/Haryana/West U.P,Engineer by education; Want to make #Farming a profession of hope....again !,,FALSE,28209,174,123,96249,33702,2015-11-25T10:15:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/4273305207/1604837169,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1399403612959170563/oHDeGQkX_normal.jpg
295693924,1504326668801884165,2022-03-17T05:20:01Z,fpjindia,#UnitedNations #SecurityCouncil calls for emergency #Ukraine meeting on Thursday https://t.co/oo3gJFOAW1,Twitter Web App,104,,,,FALSE,FALSE,0,2,,,UnitedNations|SecurityCouncil|Ukraine,,freepressjournal.in/world/un-secur…,https://t.co/oo3gJFOAW1,https://www.freepressjournal.in/world/un-security-council-calls-for-emergency-ukraine-meeting-on-thursday,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/fpjindia/status/1504326668801884165,Free Press Journal,India,The voice of #Mumbai. The Free Press Journal is one of the oldest English daily newspapers from Mumbai with a heritage of more than 90 years.,http://t.co/tVHTEMjEkk,FALSE,31342,573,463,309855,589,2011-05-09T14:15:05Z,TRUE,http://t.co/tVHTEMjEkk,http://www.freepressjournal.in,,https://pbs.twimg.com/profile_banners/295693924/1586781015,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1047092252504281088/xjE34S_Z_normal.jpg
918075342463688704,1504326667845750786,2022-03-17T05:20:01Z,alisakittystar,"3 reasons why Tezos (XTZ) price has gained 85% this month
#blockchain #ethereum #DOGE #ukraine
https://t.co/XCPRfR6SEw",AlisaKitty,118,,,,FALSE,FALSE,0,0,,,blockchain|ethereum|DOGE|ukraine,,cryptopost.info/?p=4637,https://t.co/XCPRfR6SEw,https://cryptopost.info/?p=4637,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/alisakittystar/status/1504326667845750786,Alisa Kitty,"",i love sex,https://t.co/VP4jm62emY,FALSE,6785,13,10,22089,52,2017-10-11T11:26:33Z,FALSE,https://t.co/VP4jm62emY,http://playporn.info,,https://pbs.twimg.com/profile_banners/918075342463688704/1510141902,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/928228596245843968/m9deuhBf_normal.jpg
88223099,1504326642205802497,2022-03-17T05:19:55Z,marshray,"This is the space tonight
#Ukraine
https://t.co/H7fNeU9EUA",Twitter for iPhone,58,,,,FALSE,FALSE,0,0,,,Ukraine,,twitter.com/i/spaces/1nAKE…,https://t.co/H7fNeU9EUA,https://twitter.com/i/spaces/1nAKEYVQvanKL,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/marshray/status/1504326642205802497,Marsh Ray: #BLM,"Seattle metro, east side","Taurus. Into: JFETs, BJTs. Tweets are my own opinions, even if I occasionally mention something going on at work. [marshray % live dotcom]",,FALSE,2865,1825,219,55612,77910,2009-11-07T16:56:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/88223099/1584855281,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/969125254890102786/S6u4g6xO_normal.jpg
1300655102307467264,1504326627274145792,2022-03-17T05:19:51Z,1WorldofWonder,#Ukraine #Russia https://t.co/TkzUKkRMfr,Twitter Web App,16,1504321840038166530,1300655102307467264,1WorldofWonder,FALSE,FALSE,0,0,,,Ukraine|Russia,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504326580449030148/pu/img/3ADPA_GiT-XnWILB.jpg,https://t.co/TkzUKkRMfr,https://twitter.com/1WorldofWonder/status/1504326627274145792/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504326580449030148/pu/img/3ADPA_GiT-XnWILB.jpg,https://t.co/TkzUKkRMfr,https://twitter.com/1WorldofWonder/status/1504326627274145792/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/1WorldofWonder/status/1504326627274145792,One World of Wonder,"",One World of Wonder.™,https://t.co/fDXpMCZ2Dp,FALSE,382,10,1,2146,1713,2020-09-01T04:42:05Z,FALSE,https://t.co/fDXpMCZ2Dp,http://oneworldofwonder.com,,https://pbs.twimg.com/profile_banners/1300655102307467264/1643682930,,http://pbs.twimg.com/profile_images/1488339354426695681/eDvoQcoa_normal.jpg
1096974566235156480,1504326610761121792,2022-03-17T05:19:47Z,TonyMorz,"As of right now the death toll among JUST civilians in Mariupol is 2,400 people. But I guess we can play devil's advocate about NATO creeping closer to Russia. #devilsadvocate #russia #putin #ukraine #kharkiv #azovbattallion #denazification #nazi #racism #mariupol #kyiv #kiev",Twitter for Android,276,,,,FALSE,FALSE,0,0,,,devilsadvocate|russia|putin|ukraine|kharkiv|azovbattallion|denazification|nazi|racism|mariupol|kyiv|kiev,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TonyMorz/status/1504326610761121792,Tony Morz,"","Amateur documentarian with an interest in promoting conversation. 🌎

AKA guitarman7143",,FALSE,59,76,2,659,451,2019-02-17T03:28:12Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1096974566235156480/1599885407,,http://pbs.twimg.com/profile_images/1101330092779663360/PerFRolS_normal.jpg
1126462995779944448,1504326605442854912,2022-03-17T05:19:46Z,LewkHughes,"#Ukraine: In connection with the war, the park ""Golden Pheasant""- with about 1000 #animals and #birds, needs help. “The feed reserve is running out, enough for another week, so the Golden Pheasant is asking for your help and support to save the animals.” https://t.co/MOPy5rof0m https://t.co/7h8qT5XtBS",Twitter Web App,278,,,,FALSE,FALSE,0,2,,,Ukraine|animals|birds,,facebook.com/citykiev/photo…,https://t.co/MOPy5rof0m,https://www.facebook.com/citykiev/photos/a.267605720081068/2159211854253769/,http://pbs.twimg.com/media/FOBwaVfXEAQHyIC.jpg,https://t.co/7h8qT5XtBS,https://twitter.com/LewkHughes/status/1504326605442854912/photo/1,photo,http://pbs.twimg.com/media/FOBwaVfXEAQHyIC.jpg,https://t.co/7h8qT5XtBS,https://twitter.com/LewkHughes/status/1504326605442854912/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LewkHughes/status/1504326605442854912,Lucas,"Shredder's Suite, New York ",#NJDevils. World events. History.,,FALSE,341,4665,2,3226,13637,2019-05-09T12:24:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1126462995779944448/1647464274,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1502810356812419072/WRZUL5nA_normal.jpg
372557010,1504326600699043842,2022-03-17T05:19:45Z,DJMikeCee514,#Russia #Ukraine #StopWar https://t.co/wO2sob5N2b,Twitter Web App,25,,,,FALSE,FALSE,0,0,,,Russia|Ukraine|StopWar,,,,,http://pbs.twimg.com/media/FOBw_eTXsAMaOHF.png,https://t.co/wO2sob5N2b,https://twitter.com/DJMikeCee514/status/1504326600699043842/photo/1,photo,http://pbs.twimg.com/media/FOBw_eTXsAMaOHF.png,https://t.co/wO2sob5N2b,https://twitter.com/DJMikeCee514/status/1504326600699043842/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/DJMikeCee514/status/1504326600699043842,Mike Cherna,Montreal,Spinning in clubs and at events in Montreal and around the world for over 35 years. AKA The Music Pusher,,FALSE,38,54,16,10177,569,2011-09-13T00:16:31Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1040117729775243264/VfyqLdFU_normal.jpg
21995236,1504326599528914946,2022-03-17T05:19:45Z,geishagrl44,No more war.  Peace in our time.  #StandWithUkriane #RussianUkrainianWar #UkraineWar #Ukraine #PeaceInUkraine #Peace #grandmaslife #Traveller https://t.co/w8iyxJadfA,Twitter for Android,141,,,,FALSE,FALSE,0,0,,,StandWithUkriane|RussianUkrainianWar|UkraineWar|Ukraine|PeaceInUkraine|Peace|grandmaslife|Traveller,,,,,http://pbs.twimg.com/media/FOBxEf5XsAAYOIs.jpg,https://t.co/w8iyxJadfA,https://twitter.com/geishagrl44/status/1504326599528914946/photo/1,photo,http://pbs.twimg.com/media/FOBxEf5XsAAYOIs.jpg,https://t.co/w8iyxJadfA,https://twitter.com/geishagrl44/status/1504326599528914946/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/011cf7db0a4c812f.json,Houghton Lake,"Houghton Lake, MI",city,United States,US,|,|,-84.803319|-84.686714|-84.686714|-84.803319|44.277633|44.277633|44.408037|44.408037,https://twitter.com/geishagrl44/status/1504326599528914946,Tina M. Harvey,Michigan,"",,FALSE,54,154,0,5805,9094,2009-02-26T10:01:15Z,FALSE,,,,https://pbs.twimg.com/profile_banners/21995236/1646614829,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500637597479145474/bbVxGTtr_normal.jpg
4826246087,1504326566188404737,2022-03-17T05:19:37Z,AnnaPerdue413,"@jmzajac @KyivIndependent Maybe to end it once and for all, once they defeat Russia at home, they turn right around and march into Moscow, overthrow Putin, and become one united nation under Zelensky. #Ukraine #IStandWithUkriane #PutinWarCriminal #Zelensky",Twitter for iPhone,230,1504316577671483398,328726974,jmzajac,FALSE,FALSE,0,0,,,Ukraine|IStandWithUkriane|PutinWarCriminal|Zelensky,,,,,,,,,,,,,328726974|1462548977367359490,jmzajac|KyivIndependent,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AnnaPerdue413/status/1504326566188404737,(っ◔◡◔)っ ♥ Miss Malapropism ♥,Anywhere Imaginary,"Mother, wife, nana, student, fledgling writer, oh, and I suck at DM so I avoid it.",,FALSE,2256,3326,9,737,2583,2016-01-19T03:37:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/4826246087/1484830860,,http://pbs.twimg.com/profile_images/1226176572358561792/-dTM3sTG_normal.jpg
204802784,1504326546575794180,2022-03-17T05:19:32Z,RKHayer,"17/3:Claims show*#Russian Reinforcements heading across  border&gt;#Ukraine 

Russians Troops killed vary:7-10,000 but more than 500 the Kremlin says

Armour/Troops,Trucks, at times stuck  abandoned picked off by the Ukranians

Russian Tactics&gt;Hit &amp; Run*Ariel-until more mb-units arr https://t.co/NXXWDyBr59",Twitter for Android,290,,,,TRUE,FALSE,0,0,,,Russian|Ukraine,,twitter.com/Liveuamap/stat…,https://t.co/NXXWDyBr59,https://twitter.com/Liveuamap/status/1504058528188743687,,,,,,,,,,,en,1504058528188743687,Confirmed: Russian units from the 4th Guards occupation base in Tskhinvali are leaving the region through the Roki tunnel and heading to fight in Ukraine. https://t.co/dJMi2yH9Pv https://t.co/SkbAAWqc7o  via @visionergeo #Ukraine #Georgia,2022-03-16T11:34:31Z,Twitter Web App,519,312,2388075212,Liveuamap,Liveuamap,251507,2780,63708,"","https://t.co/GfM3LaCxj5 is platform that change the way you receive news. Latest news on the map. Contact us info@liveuamap.com.
Tweets sometimes op-ed",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RKHayer/status/1504326546575794180,Rani Kaur Hayer,London,"Works for BBC News: Global Security, Economy, Int Relations, Human Rights, (RT's: Not Endorsements- Req: No Point-Scoring-Analytics & Intel Exchange Pref'd",,FALSE,1150,2496,120,27528,1750,2010-10-19T14:11:00Z,FALSE,,,,https://pbs.twimg.com/profile_banners/204802784/1572477876,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/571064346701074432/6Ay2O95O_normal.jpeg
1422893229331070978,1504326545220902912,2022-03-17T05:19:32Z,Janosikvravi,@EiffelosFilip Future #president of #Ukraine look @ZelenskyyUa 🌈,Twitter for iPhone,49,1503852998111473671,951214548471697409,EiffelosFilip,FALSE,FALSE,0,0,,,president|Ukraine,,,,,,,,,,,,,951214548471697409|1120633726478823425,EiffelosFilip|ZelenskyyUa,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Janosikvravi/status/1504326545220902912,Janosik,"","Dual citizen (🇸🇰&🇺🇸). Married to a 🇩🇪. Political strategist. Investor. Was fired often for NOT taking bribes. I NEED AMMUNITION, NOT A RIDE 🥷🏻🌈🐕‍🦺",,FALSE,3,89,0,319,602,2021-08-04T12:13:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1422893229331070978/1628079989,,http://pbs.twimg.com/profile_images/1458067709430624259/72lem4ce_normal.jpg
192766934,1504326500065153026,2022-03-17T05:19:21Z,AFEDay,"President Biden ""I think he is a war criminal"" in reference to Putin today

Also, one hour ago the World Court ordered Russia to stop its invasion of Ukraine ""Immediately""

#Ukraine #Russia #УкраинаРоссияВойна #Battlefield #ยูเครน #Warzone #Video #أوكرانيا #NATO #BreakingNews https://t.co/RyCG175hbt",Twitter for iPhone,276,,,,FALSE,FALSE,2,1,,,Ukraine|Russia|УкраинаРоссияВойна|Battlefield|ยูเครน|Warzone|Video|أوكرانيا|NATO|BreakingNews,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504326470164000768/pu/img/2Cyv-WCwCa7OZucO.jpg,https://t.co/RyCG175hbt,https://twitter.com/AFEDay/status/1504326500065153026/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504326470164000768/pu/img/2Cyv-WCwCa7OZucO.jpg,https://t.co/RyCG175hbt,https://twitter.com/AFEDay/status/1504326500065153026/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AFEDay/status/1504326500065153026,Russia-Ukraine War,"Columbus, OH","🌎 🌍 🌏 Writer/Marketer currently in-between jobs, DM me if you’re hiring :)",,FALSE,210,1639,6,269,813,2010-09-20T02:44:21Z,FALSE,,,,https://pbs.twimg.com/profile_banners/192766934/1646541650,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1501270626249572356/5FM822ar_normal.jpg
927491947660324865,1504326494973095939,2022-03-17T05:19:20Z,AI_Playmaker,"#UKRAINE #Україна #CloseTheSky
#NoFlyZone #NUCLEAR #TERRORISM #WAR

RUSSIAN AMBASSADOR SAID

"" DEMILITARIZATION OF UKRAINE ""

IS THIS WHAT YOU CALL MILITARY OPERATIONS❔

MILITARY SOLDIERS MURDERING DEFENSELESS CIVILIANS ON THE STREET❔

"" GODLESS ""

👉🏻 https://t.co/nEZcAaDT7F 👈🏻",Twitter for Android,278,,,,FALSE,FALSE,0,0,,,UKRAINE|Україна|CloseTheSky|NoFlyZone|NUCLEAR|TERRORISM|WAR,,youtu.be/savjLE5bta8,https://t.co/nEZcAaDT7F,https://youtu.be/savjLE5bta8,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AI_Playmaker/status/1504326494973095939,NEO Playmaker DARKFLUID XYZ,Link Vrains,I only Trust people Once.. Break It.. I'll Never Trust you again.. No chances of regaining my Trust.. Zero..,,FALSE,8,12,0,20384,431,2017-11-06T11:04:47Z,FALSE,,,,https://pbs.twimg.com/profile_banners/927491947660324865/1558056757,,http://pbs.twimg.com/profile_images/1129198001153384449/vlT8Oufe_normal.jpg
